Order ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Sale,Customer Region
3b99d765-c6ee-4c2a-a5e2-71dd3b87f984,2025-02-07,Clothing,Jeans,5,5.97,29.85,East
8a58a346-a90e-4d9f-8861-edb1cdd8aaa2,2025-03-08,Home Appliances,Blender,9,404.6,3641.4,East
4350f7fd-91f6-4d1c-af57-ef9fb7220bb8,2024-11-30,Books,Comics,9,282.22,2539.98,East
fdfc8902-4e9a-43c9-b20d-8ee293426182,2025-04-15,Books,Science,4,286.5,1146.0,West
97f485d4-e08a-44df-9f74-fbf6763c793f,2025-02-28,Books,Fiction,5,318.38,1591.9,North
3006adf7-9ac7-4605-acd3-94228a0e3273,2025-01-09,Clothing,Jeans,7,204.24,1429.68,South
5ef49bce-9be8-48e3-85e4-91fd552404bf,2025-01-07,Home Appliances,Microwave,4,275.48,1101.92,North
81684099-f18b-4446-a476-e2e6d94f2afa,2025-04-18,Toys,Action Figure,2,380.34,760.68,East
7d2b77f1-d815-4967-bf2e-a2fcf64daeab,2025-03-19,Books,Science,8,76.5,612.0,East
5d12cfa9-7122-4df0-bd6e-027bdae42a52,2025-01-22,Clothing,Jeans,10,18.01,180.1,East
67a0b76e-91ac-4f4b-a017-c357331ee5af,2024-12-03,Toys,Action Figure,9,494.25,4448.25,East
499d9efe-22fb-4b44-acee-8328c671d38c,2025-03-18,Toys,Puzzle,6,184.38,1106.28,South
33643c75-a603-43ba-b29d-a1c3ac2d21b5,2025-03-31,Home Appliances,Washing Machine,7,485.08,3395.56,East
d598d6da-7b6d-4d93-9aea-1f7170d26dfa,2025-02-25,Home Appliances,Microwave,8,481.89,3855.12,East
ce377887-b307-4cf6-9e6c-b105307d2e5f,2025-04-20,Toys,Puzzle,9,39.76,357.84,East
ec353415-d404-482b-ac2d-7cfdf272657b,2025-03-25,Electronics,Smartphone,4,92.8,371.2,South
94c5ce39-7ebc-48b6-b839-80fbf4d78a5a,2025-04-20,Electronics,Camera,1,470.42,470.42,East
e243c2e4-f042-4c5c-a883-f146e35d66e5,2025-03-04,Books,Comics,3,467.2,1401.6,East
474e9faf-2941-4631-87a3-309950946f1d,2024-10-31,Books,History,8,179.59,1436.72,North
75ffd9c4-0bba-44cf-819f-30dbc9056310,2025-03-27,Toys,Lego Set,7,430.17,3011.19,North
992d2b84-fc9b-46ac-973f-98078d361ef4,2024-12-18,Toys,Lego Set,9,147.45,1327.05,East
e0d4a034-157a-4a34-91a7-bf69c4fca11d,2025-03-07,Home Appliances,Blender,10,182.61,1826.1,South
d2d36c32-aca5-4f25-b0f6-15f8bf99bbdd,2025-04-18,Toys,Doll,6,488.31,2929.86,North
069eec5d-76dc-4055-9f9c-3889678897a7,2025-01-03,Books,Science,5,223.95,1119.75,North
c270fbba-ca4d-4297-b723-617ede24c719,2025-04-18,Electronics,Headphones,2,406.56,813.12,South
66b6bf4e-d8f6-44fc-9499-1d5b1d82c119,2024-12-04,Electronics,Laptop,8,13.25,106.0,West
92931729-2c97-4f10-9444-5e12403115b5,2025-04-08,Home Appliances,Blender,4,14.16,56.64,West
d62aa24d-15f9-401a-aa34-d880170e3e69,2025-03-10,Books,History,9,409.44,3684.96,North
219c5e36-e0bb-4d77-aae6-8b0fc7b7da89,2024-12-13,Home Appliances,Microwave,7,16.69,116.83,West
7bc9b8a2-dfaa-478b-9b62-98a0e87b8511,2024-11-10,Clothing,Jeans,3,289.37,868.11,South
41137208-cda0-412f-9b30-7eaf92fbebb1,2025-01-06,Electronics,Camera,8,226.24,1809.92,South
c7eca6e8-2168-41e3-a4f7-9646afccbb13,2024-12-16,Electronics,Smartphone,1,212.7,212.7,East
34e2c85b-c73c-4993-b6f7-f6cab4ba0516,2024-12-25,Clothing,T-Shirt,6,104.13,624.78,East
096a1ff2-7e63-4dd5-956d-9fbc801cf9e4,2024-11-07,Toys,Action Figure,5,262.26,1311.3,North
41a76679-6f79-4f26-be18-886654656ad3,2024-12-07,Toys,Puzzle,6,268.0,1608.0,South
69b57ad8-f129-45ec-8527-2b92614c362a,2024-11-26,Books,Fiction,8,415.7,3325.6,West
1a853e21-9f74-4626-812f-89c324a309cc,2025-02-23,Books,History,4,284.61,1138.44,West
d4ac88b2-6bd6-43cb-bb2c-450849ad8e8e,2025-03-25,Toys,Action Figure,6,176.75,1060.5,East
0b2ede84-0a9a-411a-b494-c3a5302c258b,2025-03-08,Electronics,Headphones,6,41.22,247.32,South
028fcd26-6793-4897-9d2a-b431051fc28c,2025-03-14,Books,Science,3,37.55,112.65,South
afc2c5a3-1269-46f6-b54c-7ae550031c85,2025-04-17,Toys,Doll,4,94.74,378.96,East
a92c203e-5dc0-4be7-b420-aa17d83d6740,2025-01-28,Toys,Lego Set,10,210.48,2104.8,East
7ce1379e-471a-40a9-be6c-53a0d4665d65,2024-12-15,Electronics,Laptop,6,196.69,1180.14,East
0ac80382-949b-4af5-b4b1-cd29ba8b2357,2024-11-10,Clothing,Shoes,2,288.4,576.8,South
aa8dfa90-f4e3-47df-8535-72acbbc4df19,2025-02-07,Books,History,8,461.59,3692.72,East
c1314f03-dfcf-44db-bc9a-dec04e59211b,2024-12-04,Toys,Puzzle,9,286.56,2579.04,West
2f3832f0-cf6c-4741-aea2-f6f621031bf7,2025-01-26,Clothing,Jacket,5,68.76,343.8,West
da562ab9-df87-489a-b991-ce10e215eaef,2025-01-31,Clothing,T-Shirt,3,145.64,436.92,East
9c9b83b9-0229-4762-ad48-e4a386ca5b7b,2024-11-28,Electronics,Headphones,2,75.45,150.9,East
1e8afe5b-7930-4f51-ab90-e4326488ed71,2024-12-08,Books,History,5,29.9,149.5,West
48ebeb90-f7e9-4d10-82d0-c2e397bdeb7c,2024-12-15,Home Appliances,Blender,6,301.39,1808.34,West
5de7d75b-43fb-4fe9-b39a-726c5c656d80,2025-04-17,Electronics,Camera,10,165.94,1659.4,North
f1d2ea10-110b-4673-ae9b-b4e954f5a71f,2025-01-06,Toys,Puzzle,9,247.57,2228.13,West
bc792f83-fb89-4af7-b708-c8f5a8724b0e,2025-04-11,Clothing,Shoes,1,36.73,36.73,West
c30782c8-fcdd-48de-b6ed-ce104fe3acc9,2025-01-14,Books,Fiction,5,199.68,998.4,North
a784403c-4661-4d02-970c-ab95592cd525,2024-11-04,Home Appliances,Refrigerator,6,103.24,619.44,South
f3656725-49ef-48d5-ba10-a5300c8970b2,2025-03-28,Electronics,Laptop,7,262.19,1835.33,South
9a1145e8-fbae-49c6-b90b-a6303808f186,2025-02-14,Clothing,Jeans,3,339.38,1018.14,East
f1113a8d-48bd-4983-9d72-1761576b7f4e,2025-03-31,Electronics,Camera,4,299.6,1198.4,West
0de9bc27-889f-4273-ae9f-39848d3380ee,2024-12-03,Toys,Lego Set,6,42.94,257.64,East
12d8a30d-b81f-4c93-8fb5-d1fdbb157267,2025-03-01,Toys,Lego Set,10,364.65,3646.5,East
d22bb68d-cf10-4cf0-b827-890bf370bf20,2024-11-26,Toys,Action Figure,3,449.8,1349.4,West
d8d2e865-aff5-4131-8abb-4cb295e13131,2025-04-28,Electronics,Smartphone,8,51.46,411.68,North
e92b0ab7-e079-4f0a-869b-61a0d592f094,2024-12-31,Toys,Doll,6,476.4,2858.4,East
81343c45-f3ea-4c38-8a7e-478f6e475753,2025-02-04,Clothing,Shoes,10,313.5,3135.0,South
82425acb-c37d-4628-b808-715d8ed05423,2025-03-09,Books,Fiction,5,12.52,62.6,South
2e33566f-9a80-4910-86d6-7b6ddb753dff,2025-01-01,Clothing,Jeans,6,301.07,1806.42,East
5e8d4a4b-bac5-41f1-8cf8-c0c6422e44fe,2025-01-29,Toys,Puzzle,4,7.21,28.84,West
9f7f4143-34d8-472d-aef1-9e41281c1f45,2025-03-30,Electronics,Camera,7,312.93,2190.51,East
78ef3b71-4f89-4006-9e9b-1522ac79e821,2025-03-15,Books,Comics,1,152.95,152.95,West
063323d3-5830-4a20-a55b-054d38e2c3f4,2025-02-16,Clothing,Jeans,6,139.23,835.38,South
207a99f9-f3a1-4c29-9eab-fd15f2146715,2025-03-29,Toys,Doll,3,374.63,1123.89,East
2607ca62-9132-477b-b69d-5250233d30fc,2025-02-16,Home Appliances,Washing Machine,5,189.38,946.9,South
738e44f0-3a39-4ac3-86c8-e6e6e3441864,2025-01-20,Clothing,T-Shirt,8,423.92,3391.36,North
562e6625-68c1-477d-b6a9-dc3e71dc3029,2025-03-24,Books,Comics,4,374.9,1499.6,South
2780ce0d-d685-45f8-b0db-d47508bb115a,2025-01-28,Toys,Action Figure,4,203.65,814.6,West
113a37b9-ea59-47e1-a213-68176381eb40,2025-04-25,Home Appliances,Blender,7,401.74,2812.18,West
b49f1fc7-5e04-4b08-819f-4f74ba643b97,2024-12-27,Toys,Puzzle,6,324.67,1948.02,East
747818c8-069d-4f90-974a-0b89bcb3c950,2025-02-22,Books,History,5,37.9,189.5,North
db0b4068-8ebe-4b7c-83dc-8fd436b61be0,2025-04-16,Toys,Doll,2,378.89,757.78,West
ca65c96b-eacb-40c5-a741-5ffc62978d0d,2025-03-27,Toys,Action Figure,2,455.25,910.5,West
c92dc7dc-af14-48d1-90db-51132bc5bdb0,2024-11-15,Clothing,Jeans,7,227.48,1592.36,North
bb6cfd31-5d29-473e-9c1c-fd66688143b5,2025-03-04,Clothing,Jeans,6,325.78,1954.68,West
8ddeab4b-d7ff-45fb-aba7-c3ebf906f0ab,2025-02-27,Home Appliances,Washing Machine,1,194.55,194.55,West
df6634ca-48b8-4966-8e0b-a410c8bb2fbb,2024-11-08,Toys,Puzzle,1,84.03,84.03,South
572b62aa-42b6-48a7-8ab0-c8cee666a912,2025-02-22,Books,Science,6,136.71,820.26,East
426d34af-fa78-49e4-82c8-0f412c24e4c4,2025-03-01,Home Appliances,Refrigerator,2,23.52,47.04,North
e12970ac-4af0-433c-8050-61d53c83db03,2024-12-28,Books,Fiction,10,278.38,2783.8,South
6e4bdb06-58ec-480c-bc6e-922baf431d9a,2024-12-11,Toys,Lego Set,4,288.19,1152.76,East
0dc2e41a-cad1-4526-9018-501dea090eb2,2025-01-11,Toys,Puzzle,6,257.81,1546.86,East
7cb9b280-9684-4ba6-91b6-6282b4582fe5,2025-02-18,Toys,Puzzle,9,335.9,3023.1,East
d22d5276-a74d-49d1-935a-403f4ffa2bcd,2024-11-05,Books,Comics,5,429.5,2147.5,West
9bb2ae81-2ba7-4ab0-b8de-6fb165e02552,2024-11-01,Home Appliances,Washing Machine,4,343.42,1373.68,East
b5677caf-99b0-4d81-9310-cba37b3c2287,2025-02-12,Home Appliances,Microwave,10,136.73,1367.3,West
7179f22c-858b-48e5-9eef-2ae13c832892,2024-12-29,Clothing,Jacket,2,252.2,504.4,East
43294ca1-5b93-42ec-b201-b1450be7c337,2024-11-16,Electronics,Camera,8,99.76,798.08,South
0026d7df-fbad-4739-849c-ab6df397c1c3,2024-10-30,Electronics,Laptop,3,76.15,228.45,West
5d93a4b9-327a-4ac8-bfe9-63df7b9f4642,2025-04-16,Toys,Action Figure,6,321.59,1929.54,West
07fcefb7-ddac-4c22-8ec2-dafa37776e5a,2025-04-26,Books,Science,6,366.51,2199.06,East
bf47b82d-a1d2-4b43-8a24-01931bc98082,2024-11-06,Books,History,7,92.85,649.95,North
e21a4f35-9694-4fdd-a930-29635102e8fb,2024-12-18,Electronics,Laptop,3,216.73,650.19,West
2f8cf019-7cdc-4dd4-9412-b682b8d470c5,2025-02-22,Electronics,Camera,8,407.11,3256.88,East
468a43bf-2acd-47c6-8473-4c1dca9b03b1,2025-03-31,Electronics,Smartphone,1,321.97,321.97,North
2c6085c3-46c7-46fc-b46b-8187d76fe67f,2025-02-11,Toys,Lego Set,5,147.52,737.6,North
4a915b58-ebe6-4bfe-b40f-e28787a7249f,2025-02-20,Books,Fiction,4,33.0,132.0,East
7aa9fec4-be0f-431c-9285-d497c4499653,2025-04-23,Home Appliances,Microwave,10,248.4,2484.0,South
7fca4553-c296-470c-b8ea-957d422c5da8,2024-11-12,Books,Science,7,441.57,3090.99,East
b39f5fe5-503a-4a9e-984d-62cbcbee9726,2024-11-03,Home Appliances,Microwave,3,252.77,758.31,North
d1c9c1f4-a3a2-4daf-b7d6-dc4ccb5bde29,2025-01-27,Toys,Lego Set,4,65.0,260.0,West
c58f645c-2f80-4fe8-8dd1-7fe0f52a28fe,2025-02-28,Electronics,Smartphone,2,147.11,294.22,North
c99922c8-3a5a-478d-aac0-23dee676e2fc,2024-11-22,Electronics,Camera,8,438.38,3507.04,North
ede61817-2f96-4da9-9472-d7284c4a97e1,2025-03-05,Home Appliances,Washing Machine,4,87.91,351.64,North
36b114f3-4a2f-4ba1-8e27-cf9d2d722ad8,2024-12-11,Home Appliances,Refrigerator,5,187.96,939.8,South
b7947338-a192-497a-9d10-02dbd360534a,2025-03-12,Clothing,Jacket,4,108.32,433.28,South
f1102aad-588b-4d2f-9192-9a9e4a52d3bc,2025-02-06,Books,Science,9,312.51,2812.59,East
b2911a51-18cf-4d74-bebf-987e9b485883,2024-11-19,Clothing,Jacket,9,72.06,648.54,West
bc46e2f0-742d-4ed5-b8f1-9c6c46199239,2025-02-20,Home Appliances,Blender,4,418.61,1674.44,South
4fefc21a-16a7-4a0b-820f-6e9b272e9332,2025-02-03,Electronics,Headphones,10,341.8,3418.0,East
b71aa4dd-2d93-4531-874b-6bb89f628a6d,2025-01-28,Books,History,7,38.16,267.12,East
651c2219-7955-4e19-9321-2640d6ce04d5,2025-02-08,Toys,Puzzle,10,62.38,623.8,North
1119c8d6-3e6a-4ae1-b998-992a84f17722,2024-12-17,Electronics,Laptop,3,157.59,472.77,East
ced02ad4-ed60-473a-afb9-f98ecffe55e3,2025-01-29,Clothing,T-Shirt,4,370.65,1482.6,East
236d8d88-1a19-4669-bf1d-c7a307bd3648,2025-02-05,Electronics,Laptop,1,497.98,497.98,East
67e7dcf2-3732-4d08-9060-8d944ba8e740,2024-11-02,Books,Fiction,8,5.37,42.96,North
85aee466-129c-4be0-b4b8-7eaee811f165,2025-04-15,Books,Fiction,6,40.2,241.2,West
c893786f-e507-4cda-bc54-6601caa33e41,2024-11-28,Books,Science,8,367.5,2940.0,West
8f1652ec-c1bd-4f42-8931-e40908418f23,2025-01-06,Toys,Doll,6,455.26,2731.56,North
ab397753-8766-4a31-96b9-04de60ac1bc8,2025-02-12,Electronics,Smartphone,1,373.77,373.77,East
1b385ba8-3c71-4513-898b-0a51c388f554,2024-12-27,Toys,Lego Set,6,109.77,658.62,South
6c03ce16-c55b-435c-a173-0ffc5bd01a08,2025-04-15,Books,Science,7,328.82,2301.74,South
c0e23f03-e553-4863-a5bd-4519cadada29,2024-11-10,Clothing,T-Shirt,4,247.63,990.52,East
2ea205e4-8b10-4ee5-b35d-43f1245b8a70,2024-11-06,Books,Comics,10,466.79,4667.9,North
c4a3a85b-28cd-4523-a448-7e66e5508c26,2024-11-21,Clothing,T-Shirt,1,385.43,385.43,West
a0380043-668e-4bf4-aecc-5f7e285afb6e,2025-04-17,Electronics,Smartphone,8,459.35,3674.8,East
237b72c9-d0c7-4e23-8383-74ba3e192805,2025-02-09,Electronics,Headphones,1,158.08,158.08,West
83d1b98e-bb76-4221-90d7-fa05b47d40dd,2025-04-13,Electronics,Laptop,5,390.11,1950.55,West
b1147655-a4d2-4d13-98da-0bb838cbc46c,2024-11-19,Home Appliances,Washing Machine,5,243.33,1216.65,East
fb73c623-80cc-46a5-8977-07b298e8c1d5,2024-12-13,Books,History,2,159.19,318.38,South
9c889588-545c-4dc8-93d2-9ea05925076f,2025-01-15,Home Appliances,Blender,3,476.78,1430.34,South
5a079875-5475-4a30-a376-603e2751d470,2025-02-16,Clothing,Jeans,7,195.75,1370.25,South
eabe47dd-43f1-4ea0-b411-55a934e469e9,2025-03-25,Home Appliances,Refrigerator,1,156.4,156.4,North
2077007e-e957-44ca-86c7-0935b7096e56,2025-04-03,Home Appliances,Microwave,4,85.2,340.8,East
fa97f0e4-5cf8-42ba-a7bb-c7d5e3c327de,2025-01-28,Clothing,Shoes,3,472.79,1418.37,North
41a10dc5-8960-4cc7-85c5-3e3b3ef1cafa,2025-01-16,Toys,Lego Set,2,298.19,596.38,West
d7340633-05a5-47ab-b06f-0c2ac6018a5e,2025-03-29,Electronics,Laptop,2,175.31,350.62,South
c2444f4b-c917-42fe-8bc1-809dde31fe2f,2025-03-24,Electronics,Camera,4,37.87,151.48,East
200020f8-042b-4998-ba5f-4532bad5edfa,2025-03-19,Clothing,Shoes,8,246.19,1969.52,West
1a05c05b-d212-4c92-aea0-e47c8f05d246,2025-03-26,Home Appliances,Refrigerator,8,355.17,2841.36,North
47b38ac8-fa38-436d-ba9d-4736927f3b30,2024-10-29,Home Appliances,Microwave,1,411.63,411.63,South
84af323f-00f8-4fb2-929b-cf4ca92c307d,2025-04-02,Toys,Lego Set,4,408.2,1632.8,South
2d75f110-7c6d-457f-a321-75f1b034fe19,2025-01-17,Electronics,Laptop,3,282.01,846.03,South
4e9f8327-61e0-4c74-884c-940f69db2eae,2024-12-09,Electronics,Laptop,7,234.21,1639.47,West
60c07953-83c8-4b5b-a55a-16b2b9bfe0bc,2024-11-17,Books,Fiction,10,319.92,3199.2,South
a4d17c94-f194-4488-8104-fd095a5aa967,2025-04-21,Books,Comics,10,334.86,3348.6,North
950d5f35-0d0a-4fd6-b4c3-2f9029d46fb1,2025-03-12,Clothing,Shoes,10,264.08,2640.8,East
bd08259d-ae74-46e1-a5c3-652c8c323538,2024-12-13,Clothing,Jeans,9,430.35,3873.15,East
135ea7df-af6b-4925-80b1-036035879a1e,2025-04-17,Clothing,Jeans,3,273.89,821.67,East
10299b29-93ac-4378-a9e8-dc424b58cc21,2025-04-21,Electronics,Headphones,7,446.44,3125.08,East
7873a592-ac78-46e4-843f-eaa5764e7d66,2025-03-30,Home Appliances,Washing Machine,3,208.08,624.24,South
fa41890d-c98e-45aa-a3e5-ca38f56639fb,2025-01-29,Home Appliances,Refrigerator,2,362.24,724.48,West
3c9d28cd-37b4-4ec2-bef5-ba175a2b2a39,2025-03-30,Toys,Lego Set,1,31.94,31.94,South
0c0691a0-5601-429e-9ca9-909c88d68c68,2025-03-18,Toys,Lego Set,5,383.7,1918.5,South
301935d3-fef8-4139-b31c-62377b5adbc8,2025-04-05,Electronics,Camera,6,151.99,911.94,North
dcd1f874-eaa6-44b7-a976-d6f04221cff6,2025-04-16,Toys,Lego Set,5,329.8,1649.0,East
eeeee3e3-5795-4987-8a54-2f16f85e99d1,2024-12-10,Toys,Doll,7,15.91,111.37,North
bdf62479-15ce-4936-829f-fa091e7069f8,2025-01-27,Books,History,8,8.76,70.08,West
