Order ID,Date,Product Category,Product Name,Units Sold,Unit Price,Total Sale,Customer Region
d83e3364-7115-4ed4-9b66-1c65846a2f9c,2024-12-17,Books,Comics,6,62.0,372.0,East
6ec76752-f7fb-4de5-812a-d5374a4abce4,2024-11-13,Toys,Action Figure,3,191.39,574.17,North
edf43a4c-e7a0-4463-a30c-93a73115e87f,2025-01-26,Clothing,Jeans,1,427.84,427.84,East
189f3d4c-70f0-4760-ba28-baf8fac23bb6,2025-01-25,Toys,Lego Set,9,358.16,3223.44,South
486ea56a-487d-4631-84e3-680a0fe78b46,2024-11-14,Clothing,Jeans,5,290.4,1452.0,North
44a453b8-d66a-4793-8009-e00370e9961f,2025-03-28,Toys,Action Figure,9,171.26,1541.34,East
35b6021b-9dd1-473c-882b-21d7b72cf9a7,2024-12-23,Toys,Doll,7,170.74,1195.18,North
1c351e80-cd66-4f96-969b-1cfd12cc34f0,2024-12-09,Books,History,9,417.62,3758.58,South
db2cf418-b257-4793-ab02-a2fe3bf0431c,2025-01-28,Books,History,3,251.54,754.62,East
659fbee4-bb54-4f89-acd6-8eda90e20d28,2025-02-25,Clothing,Jacket,5,49.41,247.05,East
59a5aa5d-53d4-48ab-8b62-efb9546f2411,2025-01-17,Books,Fiction,4,101.04,404.16,South
8db417dd-fb12-43eb-8e15-0a04b6362021,2025-03-24,Clothing,Jacket,4,455.75,1823.0,North
b073bf78-09fb-4543-9946-89feb66997fa,2025-04-24,Home Appliances,Refrigerator,10,196.25,1962.5,East
4c7f7b6a-0c3e-442e-8f6c-51160630231f,2025-04-22,Books,Fiction,7,354.8,2483.6,West
06d2235c-ef80-49ff-8c25-bf83ca7130a2,2025-02-20,Toys,Lego Set,8,120.44,963.52,West
3d487b99-f6b6-4ffa-a438-5640e85f4b33,2024-11-13,Home Appliances,Refrigerator,7,315.15,2206.05,East
d3795a5f-2047-4868-9173-883bc61a8b08,2025-04-06,Electronics,Camera,3,300.19,900.57,East
bfe63809-2451-4825-a466-4ebb09bcdc61,2024-12-14,Clothing,Jacket,5,327.87,1639.35,North
259f583d-b4a4-4e0d-affc-160a04d092e7,2025-03-31,Home Appliances,Washing Machine,7,111.43,780.01,South
2c51c6a1-2678-48b5-abeb-18cfd21180bc,2024-12-12,Home Appliances,Blender,6,179.54,1077.24,North
86f3bbac-9b9d-49cb-b9e3-97981585c04f,2025-03-15,Books,Fiction,8,297.61,2380.88,North
07f61ff6-5764-40fc-8aa3-47284dae1547,2025-04-07,Home Appliances,Refrigerator,5,38.75,193.75,North
79797924-970f-443c-a7e2-4e3acceac6e7,2025-01-20,Books,Science,3,371.1,1113.3,North
da4ddc48-bf4e-44c2-9566-f282de5d5c44,2025-01-09,Home Appliances,Blender,5,415.84,2079.2,South
8f85570e-8739-4087-8449-acfb0e48f399,2024-11-13,Books,Science,3,332.63,997.89,North
75884061-e785-42cd-9946-44888e6bf45b,2024-12-12,Clothing,Jacket,7,316.13,2212.91,East
22570056-ad8b-48d7-b92e-727eeb5c7052,2024-12-13,Toys,Lego Set,1,304.61,304.61,West
d3775f4d-5877-4928-bf57-d375a05dd75b,2025-03-31,Electronics,Headphones,7,467.39,3271.73,North
eed3fc63-0db9-4234-9bb2-182e99d43031,2025-03-14,Books,Fiction,5,201.14,1005.7,North
f422b52a-0bc3-42e0-b3ae-6fb45fcb12e4,2025-03-19,Toys,Lego Set,8,458.27,3666.16,South
3619d5eb-32f7-4f24-ac0d-f5ac7826a9e6,2024-11-05,Clothing,Jacket,3,181.84,545.52,East
b66dbabd-9a0a-4f29-982c-6dc7260ed2a9,2025-03-30,Books,Comics,1,107.36,107.36,West
009dd1c1-081a-4672-bd38-43cbf08c5566,2025-04-24,Electronics,Headphones,7,9.21,64.47,East
a0124454-443c-4824-a3c1-24b41ef7bfa0,2025-02-17,Electronics,Headphones,5,15.12,75.6,West
df930229-d39d-4fae-bd9f-86f5de7dd9aa,2025-03-14,Clothing,Shoes,10,364.98,3649.8,South
62122c3b-b7ae-4f0c-8a77-4b4e8e8f17f8,2024-12-28,Electronics,Camera,10,455.17,4551.7,South
6ebc3dc6-7e9f-42ca-932a-51f178f96682,2025-04-14,Toys,Lego Set,6,295.19,1771.14,North
988d76b1-6976-4164-b255-d844d33c9ea8,2024-12-19,Toys,Doll,3,444.61,1333.83,South
15e086c0-a85a-481c-b6ad-61e4ef5417fc,2024-11-21,Toys,Lego Set,7,155.74,1090.18,South
6b20a5e0-118a-4509-a0b1-6ab61c54e8f9,2025-02-20,Books,History,8,498.75,3990.0,South
2e1a8786-d042-4ce7-bdb8-d487214820b9,2024-12-12,Home Appliances,Washing Machine,3,428.09,1284.27,West
1a4ebca4-6d0e-4f21-975f-5602939db4a3,2024-11-11,Clothing,Shoes,2,220.45,440.9,East
615b5c20-ac05-418b-9e64-482125c22aa2,2025-01-03,Clothing,Shoes,8,138.25,1106.0,East
1edc2380-9a02-4732-aae4-a1d89e0b080f,2025-03-18,Books,Comics,4,99.84,399.36,North
799d8d12-8bf2-408a-9d71-b1b1e5f052a1,2025-02-22,Home Appliances,Microwave,3,499.19,1497.57,East
a9e24144-ca9f-45ee-beaf-38584fe3bf85,2024-11-12,Books,Comics,2,406.65,813.3,West
ae9b31e0-7363-4634-a518-b6218ef345bf,2025-01-07,Electronics,Headphones,7,288.27,2017.89,West
fccd8562-ad11-44ac-8dd6-20f30d7fa624,2025-01-31,Toys,Puzzle,6,210.89,1265.34,South
a4c40fb0-7380-42e2-be15-db93f04cf2df,2025-02-19,Books,History,7,313.14,2191.98,West
b78bdab1-2dc8-4f06-a7e0-ffcaa6c77b0a,2025-01-24,Clothing,Jacket,7,284.76,1993.32,South
d672348b-1483-479e-9c4f-63f154698c7e,2025-01-01,Clothing,Jeans,3,166.43,499.29,North
dd5d575e-819c-4957-ad94-0e030b69898f,2025-01-23,Toys,Doll,3,203.72,611.16,South
d1b1f388-4ebc-424b-a107-b0abb985af04,2024-11-29,Toys,Puzzle,5,108.99,544.95,West
12e63997-4962-4dc8-a08b-a8ab36dabbae,2024-11-10,Electronics,Headphones,6,39.23,235.38,North
9bd3990b-41ff-4de7-bebf-eea81b3ca0e1,2025-02-08,Books,Fiction,3,491.21,1473.63,North
8f3aeb1f-3436-4d1c-8f01-ead4999df586,2024-12-25,Clothing,Shoes,7,349.49,2446.43,South
dcf04eba-c5da-4058-84e2-78851645f2cf,2025-02-24,Books,Fiction,7,395.11,2765.77,South
7e4cce35-84a8-4e3b-aaa5-788a0586091a,2025-02-13,Electronics,Headphones,10,148.26,1482.6,West
1ad8d966-8630-44f3-b0e5-bd29a05fb736,2024-12-28,Home Appliances,Refrigerator,1,252.46,252.46,West
031e7fc3-9bfe-479e-9e87-8dbc03c0ebee,2024-12-14,Books,Fiction,8,255.93,2047.44,South
c585d674-c1f2-4fb9-ae88-d9272704223e,2025-02-28,Clothing,T-Shirt,8,57.51,460.08,South
e5217ed7-6bfd-42bc-8a59-1dd4e303e11b,2025-01-08,Books,Comics,10,238.44,2384.4,North
363f832e-a9d9-481d-b045-4ec00e7030dd,2024-12-17,Clothing,T-Shirt,10,84.37,843.7,North
e5288b4c-fa86-46d1-a1f0-9509dd0dd144,2025-01-19,Electronics,Camera,2,158.18,316.36,North
c350070e-d653-464d-999d-75ab4ef7676e,2025-03-19,Electronics,Laptop,3,53.22,159.66,West
06136bcc-3313-4f01-a8ef-0ea81ed547d6,2025-01-23,Books,Science,3,296.78,890.34,East
229d69de-a2ae-48a3-a3db-9f4019d9485b,2024-11-20,Toys,Doll,10,64.51,645.1,East
808d1db5-3452-4f59-b601-9cc6a3ed9998,2025-03-02,Books,Science,7,283.58,1985.06,East
4dfec073-4a56-411d-a938-3aaf0756d10c,2025-02-20,Home Appliances,Blender,9,253.63,2282.67,North
fd6411f7-da69-4a97-86b6-5b01bd31afc7,2025-01-07,Books,Comics,5,356.47,1782.35,West
57f9ae35-ce96-4f30-8c6d-1917f0516071,2025-01-18,Home Appliances,Blender,5,178.6,893.0,East
686865da-6489-4527-9594-5d2d0128b1a2,2024-12-16,Books,Science,10,51.73,517.3,North
7c005c23-0544-43eb-9eac-bf364f6a215b,2024-12-02,Toys,Puzzle,6,125.92,755.52,South
971958e3-9227-4278-bf7a-46e58ffb9123,2025-03-17,Toys,Lego Set,3,434.43,1303.29,North
12d2e96f-bc6a-485b-95a0-1072ef4dbab0,2025-04-20,Books,Comics,6,53.41,320.46,North
4d62eb78-b791-4c17-a772-5ac65a18baf3,2024-11-14,Electronics,Smartphone,7,465.95,3261.65,West
993b2c0e-d206-4145-9413-12c504374e5d,2025-04-10,Clothing,Shoes,3,32.52,97.56,West
8d1f30e9-faeb-4cb3-aedd-5594093e10cc,2025-02-21,Electronics,Camera,4,436.82,1747.28,West
3e70377c-f7f6-4267-8c25-f67dcb0a6998,2024-11-16,Books,Fiction,2,197.98,395.96,West
b751ae70-ddc0-4d8e-84bd-80c622ca3494,2024-12-18,Clothing,Jacket,5,277.33,1386.65,North
f1018aba-c611-4748-b2c3-adec3a84fde6,2024-12-25,Home Appliances,Refrigerator,7,12.42,86.94,North
205df8f1-c5ba-4a60-b1c9-edc073d3f9b8,2025-01-11,Home Appliances,Washing Machine,9,52.62,473.58,South
6406dc76-2339-4dfa-8a60-87c39658c48c,2025-01-09,Toys,Puzzle,7,227.31,1591.17,East
90742238-f187-40bd-9883-4d44a0957b1c,2025-01-29,Home Appliances,Microwave,1,204.6,204.6,South
621c9968-cb34-4b1b-abe9-8cd8156ab387,2024-11-13,Electronics,Camera,8,388.58,3108.64,West
264a27e8-a09e-415e-9cab-5c1a185ef4ee,2025-01-24,Home Appliances,Microwave,9,313.41,2820.69,North
9cba3212-7ee4-4f17-8356-a0d0ccd54d46,2025-02-18,Toys,Action Figure,4,49.79,199.16,West
cb6bc8b8-a859-45c7-8e7a-1ad4d8706441,2025-02-15,Electronics,Camera,7,233.08,1631.56,South
fb91d9bc-c688-4640-9b19-63b44a587061,2025-01-18,Books,History,9,285.82,2572.38,South
b0320f00-3382-4d1e-bbdf-23e99fa39f45,2025-01-18,Books,Science,5,195.99,979.95,South
7fed51a1-ceba-4545-ad6f-dac740e54db1,2024-12-27,Toys,Action Figure,9,443.56,3992.04,West
8e767459-81ce-4b16-9f0d-3e09eb978fe7,2024-12-04,Books,History,7,472.24,3305.68,North
074b2bbe-0582-48bf-8f0b-c35c5fb4a1be,2024-12-12,Toys,Lego Set,10,487.62,4876.2,West
12cfde73-bd30-429d-a21c-6e9fe0d60656,2025-04-09,Clothing,T-Shirt,9,254.77,2292.93,West
1ced11d7-3ae3-4407-9525-e5056575b498,2025-04-25,Toys,Lego Set,6,421.42,2528.52,West
7df1baf7-a1d2-4365-aa09-0e4a99b27e1b,2025-01-05,Electronics,Headphones,4,490.48,1961.92,East
e8c1a043-2e02-492f-8cdd-32e0175ddc19,2025-01-13,Books,Fiction,9,265.53,2389.77,South
aea75b3d-f14b-4f98-8dab-dbdf30db8b3b,2025-02-26,Home Appliances,Washing Machine,6,36.26,217.56,East
22985c30-fa26-4396-bfcc-c771f3ec9b60,2025-03-07,Toys,Lego Set,2,13.94,27.88,East
3a326613-1da2-4932-b784-073b5e1e77be,2025-02-05,Electronics,Laptop,1,495.23,495.23,South
2156d25b-64f9-43a0-98a1-18199003918b,2024-11-01,Clothing,T-Shirt,8,204.32,1634.56,East
62a228b0-6df7-4468-bbe6-6dffcffef780,2025-03-18,Toys,Action Figure,9,8.56,77.04,East
6a73cba9-9aca-480c-9f57-e7d8bb2bfd27,2024-11-04,Clothing,Shoes,10,228.17,2281.7,North
820e8d80-ab0e-4b1a-89c3-61c36150b602,2025-03-17,Electronics,Laptop,1,356.85,356.85,North
66272a4c-c0f6-46e2-999f-d793502aae4a,2025-03-21,Toys,Puzzle,5,29.72,148.6,East
751331f9-0f67-4c9d-89d8-ef9ea83b3caa,2024-12-20,Toys,Puzzle,2,473.16,946.32,East
e13d4b83-2bde-48c0-894d-3e5aab7eac80,2025-03-21,Electronics,Smartphone,5,478.13,2390.65,East
824f1024-7d62-4183-8c09-78d5b91068c0,2025-02-03,Books,History,7,389.98,2729.86,East
5a1a25b1-96a1-46b1-bf87-ad3603f363b7,2025-04-12,Clothing,Shoes,6,24.51,147.06,North
ddd2c716-7303-49ec-bc82-1a5b320ea0a2,2025-01-20,Clothing,T-Shirt,4,98.13,392.52,East
763495a5-6444-4e3a-b7d7-c68c23ba7cb0,2024-11-27,Books,Science,7,476.28,3333.96,West
7e7fe6c7-4618-45d2-bef5-5338bf43706f,2024-12-17,Clothing,Jacket,1,479.35,479.35,East
ca2cbbe8-b69d-4afb-83c9-f319c431a335,2025-03-14,Home Appliances,Blender,7,263.14,1841.98,South
ef0fa8ed-6399-4b31-973e-06aeef0be169,2025-01-14,Clothing,T-Shirt,8,182.29,1458.32,South
4fe9e303-45ca-4342-9704-94a63d75a6e5,2025-01-30,Books,Comics,2,65.71,131.42,West
c5b0be35-a25c-4c81-9c4b-ca4f560a9c7d,2025-04-20,Home Appliances,Washing Machine,4,213.52,854.08,West
a3e164d9-3863-4521-ae45-fb19bb84fc24,2025-04-12,Electronics,Laptop,8,390.7,3125.6,North
87860329-050e-4412-9ec7-86dd42d224b3,2024-12-15,Toys,Action Figure,2,260.71,521.42,West
7fe415d0-e6b8-4c54-b0a8-9ccc2ca97635,2025-04-05,Books,History,10,434.31,4343.1,East
ec080d60-098a-4147-b619-716d40922c11,2024-10-29,Home Appliances,Washing Machine,6,476.4,2858.4,North
ea5a1e9a-3be8-45f9-b519-3f91436ee1e3,2024-11-01,Clothing,Jacket,1,336.58,336.58,West
9b534f14-9bc1-4bc3-a569-4e6e8e306c0c,2025-01-26,Clothing,T-Shirt,3,273.55,820.65,South
0259b262-c515-4df4-a166-29e7a5fa5b12,2025-01-06,Toys,Action Figure,1,85.9,85.9,North
38b61e4e-f053-44c4-bf8f-7b0ce3676ff5,2025-02-10,Electronics,Headphones,10,90.56,905.6,West
cb1a5198-5000-429d-9528-35218420b6d4,2025-02-04,Home Appliances,Washing Machine,5,22.91,114.55,South
15f95dd9-ba7a-4344-a254-b37e54c83027,2025-03-09,Electronics,Smartphone,6,348.77,2092.62,North
42b9afa5-84ec-423d-83a6-6a20f2efe699,2025-01-15,Books,Comics,1,393.62,393.62,South
65cf4431-1064-4c9c-8115-0cfecfc02663,2024-11-06,Clothing,Jacket,9,31.39,282.51,West
523862e3-f345-46f3-ada0-a3ab758dffec,2025-03-21,Clothing,Shoes,5,332.86,1664.3,West
b859449a-d0cd-41d8-aeb4-fd58f1121f69,2025-04-14,Clothing,Shoes,4,167.31,669.24,East
7130af11-8060-4a00-8372-068e6e9f153a,2025-01-19,Home Appliances,Refrigerator,7,139.4,975.8,West
64af25f8-1490-40ee-b238-4fe925e43fcc,2024-12-18,Electronics,Laptop,4,185.88,743.52,North
fd8566a3-7f36-46f3-897e-e79478787e8b,2025-03-27,Electronics,Smartphone,1,450.93,450.93,South
737974e0-0d94-4395-a6fa-35c81c732599,2025-04-02,Electronics,Laptop,5,298.15,1490.75,West
d7775715-5265-43ee-b33b-46901d0493b6,2025-03-14,Clothing,T-Shirt,2,87.31,174.62,South
b63ee7af-2e2e-40b0-aabf-cbb4f558090d,2025-01-29,Books,Science,9,434.58,3911.22,South
709acb73-3198-4c9f-93c7-f4f39c85776c,2024-11-03,Home Appliances,Refrigerator,1,97.61,97.61,North
5b34e28e-c59b-4b06-ba36-d1922f66b172,2025-01-04,Home Appliances,Refrigerator,5,273.06,1365.3,West
991f2144-e407-4e16-9e0a-f75dd20bf02b,2025-02-11,Electronics,Camera,7,123.62,865.34,North
2f6df0e7-1036-4624-b19a-b5fde81753ab,2025-01-06,Books,Comics,10,318.92,3189.2,East
57aa6a05-eb34-45ba-84bb-f93c3530311a,2025-03-27,Home Appliances,Microwave,7,187.51,1312.57,North
1a0d8fee-e312-46f2-954b-28751c2ae9d0,2024-11-06,Electronics,Headphones,1,450.64,450.64,West
976fa00d-139f-4952-98c0-5d103c1deacc,2024-11-15,Books,Fiction,4,369.08,1476.32,North
c69577ad-ded8-48b4-90d3-2835483e7d93,2025-01-18,Clothing,T-Shirt,6,5.63,33.78,North
bff49bb1-5936-4626-88c9-bb03811c8354,2025-01-10,Electronics,Smartphone,2,206.25,412.5,South
4f864398-3e13-4402-bab5-71aad7892076,2024-12-02,Clothing,Shoes,8,266.16,2129.28,West
b6af9397-bfdf-4171-aa89-d4a91e25e131,2025-03-31,Books,Science,3,87.44,262.32,South
1486b35a-dae4-4fe8-835b-2296976b19b0,2025-04-21,Electronics,Camera,8,344.41,2755.28,South
aa3c55bf-bf68-4681-a6e3-3459f45c4a06,2025-03-07,Toys,Doll,5,137.62,688.1,East
22016840-47a4-4050-9bac-d2ea1352e3bf,2025-03-24,Home Appliances,Blender,5,62.74,313.7,West
c63310fb-5011-4d4d-885b-e828ef6b9e9b,2024-12-17,Electronics,Laptop,9,384.55,3460.95,North
104810e9-60c7-40b9-8f45-921da2de9560,2024-12-16,Clothing,T-Shirt,8,39.35,314.8,West
228f72f2-bb2a-467f-8e90-910d1ed8a342,2024-12-25,Clothing,Jacket,9,124.0,1116.0,East
91cdaeb2-8645-4207-ba7e-f4f27bbd063e,2024-11-19,Toys,Doll,9,199.01,1791.09,South
7224bcd3-39ca-4bcc-b7c4-ba0ee2847edf,2024-11-24,Electronics,Headphones,4,287.62,1150.48,East
76846dd0-6c97-4900-a287-0019b8dce425,2024-12-30,Clothing,Jeans,2,16.25,32.5,East
5780958e-7255-472a-b27b-a96acb30ed19,2025-02-16,Books,Fiction,8,44.95,359.6,West
4b9d72da-5c9d-4899-aada-17addbf450c9,2025-02-22,Toys,Action Figure,9,109.49,985.41,South
3bf1968d-51ea-42ff-a71a-7b2479366776,2024-10-31,Toys,Action Figure,9,165.7,1491.3,South
2f26ee66-1312-4510-a8b0-4bbd440d905d,2025-04-19,Home Appliances,Refrigerator,6,248.33,1489.98,West
2f8d51c8-968f-4708-98cc-0cd8fa37c99e,2025-02-25,Home Appliances,Washing Machine,3,166.18,498.54,South
cddef1ce-89c7-4e6c-a325-f96db396cbb7,2025-02-23,Electronics,Laptop,7,378.21,2647.47,South
6ee24335-ab9d-4f47-a8cf-91d3ace92f86,2024-11-18,Electronics,Smartphone,9,81.58,734.22,West
0195c742-bb1a-431c-890a-1fd917d679ee,2024-11-18,Home Appliances,Washing Machine,2,161.77,323.54,North
23b2e880-91ff-492f-86c3-fd7854b40166,2025-03-28,Toys,Doll,10,279.37,2793.7,West
87982e0f-50af-4aba-805e-207149ebcaa1,2024-12-20,Home Appliances,Refrigerator,1,129.14,129.14,North
